changeorder_id,invoice_number,brand_name,model,unit_type,serial_number,price,down_payment,month_term,monthly_payment,rebate
114606559,364394983,OPPO,A53,Credit,A53212,21490.1,,,,
647876489,57026958,OPPO,A53,Credit,A53212,52900.4,,,,
868214595,324116837,VIVO,Y20G,Cash,Y20267,56999,,,,
955357205,286159671,OPPO,Y21S,NetBanking,Y21990,1490.2,,,,
259353148,286155442,SAMSUNG,M31S,Cash,M31123,4090.4,,,,
450563752,287154772,SAMSUNG,M325G,Credit,M32566,10490.2,,,,
569662845,416670297,APPLE,XR,NetBanking,XR3312,10490.2,,,,
177636754,629319010,APPLE,12MINI,Credit,121656,12891.9,,,,
705784308,512333410,NOKIA,110 TA-1302 DS,Cash,DS3422,14590.3,,,,
505716836,7111727,NOKIA,6310,Debit,633221,19990,,,,
