Product_id,date_received,brand_id,brand_name,model,serial_number,avail_ability,date_sold,customer_id,unit_type
807025039,02-Jan-17,425,OPPO,A53,236550172,Yes,27-Feb-18,8014,Credit
166460740,03-Jan-17,955,OPPO,A53,730281350,Yes,28-Feb-18,19443,Credit
610425555,04-Jan-17,1115,VIVO,Y20G,456995619,Yes,01-Mar-18,21224,Cash
462405812,05-Jan-17,735,OPPO,Y21S,181862024,Yes,05-Mar-18,44805,NetBanking
816200339,06-Jan-17,1325,SAMSUNG,M31S,120986493,No,06-Mar-18,45011,Cash
585920464,09-Jan-17,535,SAMSUNG,M325G,447273175,No,07-Mar-18,48116,Credit
555990016,10-Jan-17,435,APPLE,XR,282156434,Yes,08-Mar-18,57105,NetBanking
231145322,11-Jan-17,1005,APPLE,12MINI,249998821,No,09-Mar-18,70116,Credit
986435210,12-Jan-17,910,NOKIA,110 TA-1302 DS,686242843,No,12-Mar-18,95111,Cash
217221009,13-Jan-17,810,NOKIA,6310,10946817,Yes,13-Mar-18,99501,Debit
