cashorder_id,invoice_number,brand_name,model,serial_number,price,unit_type
1,759224212,OPPO,A53,A53212,10490.2,Credit
2,223359620,OPPO,A53,A53212,10490.2,Credit
3,902102267,VIVO,Y20G,Y20267,12891.9,Cash
4,3314384481,OPPO,Y21S,Y21990,14590.3,NetBanking
5,617667090,SAMSUNG,M31S,M31123,19990.0,Cash
6,787399423,SAMSUNG,M325G,M32566,21490.1,Credit
7,837559306,APPLE,XR,XR3312,52900.4,NetBanking
8,385383069,APPLE,12MINI,121656,56999.0,Credit
9,918419539,NOKIA,110 TA-1302 DS,DS3422,1490.2,Cash
10,844530045,NOKIA,6310,633221,4090.4,Debit
